windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
70.0,1.0,0.0,0.0,6.0,6.0,0.9110646787306328,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.510000000000002,22.550000000000004,1.2900000000000005,0.0,0.0,0.0,83.977972,80.517873,86400.0,86400.0,86400.0,1.759556,0.0,70.678676,86400.0,86400.0,86400.0,3
854.0,1.0,5.0,6.0,5.0,7.0,0.7219280948873623,0.3208430913348946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.200000000000006,0.0,7.15,0.0,0.0,0.0,9247.155111,9240.622034,86400.0,2388.299788,86400.0,0.0,2389.952016,452.934955,86400.0,4175.605081,86400.0,0
62.0,3.0,6.0,5.0,6.0,6.0,0.0472792804649148,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,33.25000000000001,0.0,0.0,0.0,0.0,3640.15557,129.026249,86400.0,125.349452,86400.0,28.453488,0.0,126.861344,86400.0,135.20766,86400.0,1
68.0,1.0,9.0,5.0,6.0,6.0,0.783776947484701,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.050000000000002,26.300000000000004,0.0,0.0,0.0,0.0,2152.05995,1783.280698,86400.0,73.756241,86400.0,3.503209,0.0,114.02879,86400.0,123.575261,86400.0,1
61.0,1.0,6.0,6.0,5.0,6.0,1.746465798504072,0.3114754098360656,1.0,0.0,0.0,0.0,0.0,2.29,0.0,8.67,16.96,6.430000000000001,0.0,0.0,0.0,1196.141899,1193.454044,86400.0,41.441635,86400.0,0.0,0.709649,6.38018,86400.0,41209.338169,86400.0,3
306.0,3.0,5.0,5.0,5.0,7.0,0.8366407419411673,0.934640522875817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69,0.0,9.660000000000002,0.0,0.0,0.0,10174.076858,10167.543781,86400.0,3315.221535,86400.0,0.0,3316.873763,140.594036,86400.0,5102.526828,86400.0,0
35.0,1.0,5.0,5.0,6.0,6.0,1.768730050503787,0.5142857142857142,2.0,0.0,0.0,0.0,0.0,2.3400000000000003,0.0,10.630000000000004,13.98,7.400000000000001,0.0,0.0,0.0,2535.701373,2531.61575,86400.0,17.427676,86400.0,2.41521,0.0,21.729668,86400.0,2777.49946,86400.0,1
53.0,2.0,1.0,6.0,6.0,6.0,0.5665095065529053,0.3962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,29.55,0.0,0.0,0.0,0.0,295.821926,70.016091,86400.0,61.951281,86400.0,32.505082,0.0,64.880373,86400.0,86400.0,86400.0,3
108.0,8.0,6.0,5.0,5.0,0.0,1.809406821998948,0.6759259259259259,1.0,0.0,11.910000000000002,2.3200000000000003,0.0,0.0,0.0,11.420000000000002,0.0,8.700000000000001,0.0,0.0,0.0,7.49708,34.799932,86400.0,131.691351,86400.0,0.0,131.411316,38.026788,86400.0,477.367502,86400.0,2
54.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,32.050000000000004,0.0,0.0,0.0,0.0,1645.707308,1642.532616,86400.0,1100.691062,86400.0,14.974641,0.0,408.9406,86400.0,417.280246,86400.0,1
446.0,38.0,6.0,5.0,5.0,7.0,0.9182958340544896,0.6300448430493274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0.0,22.700000000000003,0.0,0.0,0.0,4507.680073,2371.783551,86400.0,478.816597,86400.0,0.0,480.737033,47.515487,86400.0,1403.507796,86400.0,0
452.0,4.0,9.0,7.0,5.0,7.0,1.3730174851339658,0.6924778761061947,0.0,0.0,0.0,0.0,0.0,5.0200000000000005,0.0,9.79,0.0,19.54,0.0,0.0,0.0,1677.101522,610.326422,86400.0,353.268051,86400.0,0.0,596.291136,25.142007,86400.0,465.703458,86400.0,0
1073.0,1.0,5.0,6.0,5.0,7.0,0.0472792804649148,0.478098788443616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,0.0,1.2900000000000005,0.0,0.0,0.0,9867.294655,9860.761578,86400.0,3008.439332,86400.0,0.0,3010.09156,1073.074499,86400.0,4795.744625,86400.0,0
110.0,1.0,3.0,1.0,6.0,6.0,0.3533593350214213,0.4181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4400000000000004,31.91,0.0,0.0,0.0,0.0,493.33009,375.517493,86400.0,191.613182,86400.0,69.604153,0.0,195.893539,86400.0,38210.704921,86400.0,3
186.0,1.0,6.0,7.0,6.0,6.0,1.781650569267271,0.9408602150537636,2.0,0.0,0.0,0.0,0.0,2.1900000000000004,0.0,9.170000000000002,7.279999999999999,15.710000000000004,0.0,0.0,0.0,472.636853,467.690295,86400.0,6.53366,86400.0,0.452201,0.0,9.815418,86400.0,553.367943,86400.0,3
51.0,6.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220000000000002,26.130000000000003,0.0,0.0,0.0,0.0,2694.513113,2690.42749,86400.0,176.239416,86400.0,12.005861,0.0,180.541408,86400.0,2936.3112,86400.0,1
155.0,1.0,6.0,6.0,6.0,6.0,1.4591479170272448,0.7935483870967742,0.0,0.0,0.0,0.0,0.0,11.910000000000002,0.0,5.890000000000001,16.55,0.0,0.0,0.0,0.0,1762.511711,965.15971,86400.0,32.145068,86400.0,19.331494,0.0,886.080308,86400.0,37549.156864,86400.0,3
42.0,0.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,33.34,0.0,0.0,0.0,0.0,1874.812428,1077.460427,86400.0,144.445785,86400.0,0.06377,0.0,998.381025,86400.0,37661.457581,86400.0,3
64.0,1.0,0.0,0.0,6.0,6.0,0.5665095065529053,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,29.64,0.0,0.0,0.0,0.0,133.844134,130.384035,86400.0,86400.0,86400.0,10.91129,0.0,120.544838,86400.0,86400.0,86400.0,3
130.0,6.0,6.0,6.0,5.0,6.0,0.4689955935892812,0.2615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500000000000004,31.200000000000003,0.0,0.0,0.0,0.0,931.620599,928.932744,86400.0,404.817144,86400.0,0.0,6.142609,407.515159,86400.0,40944.816869,86400.0,3
135.0,3.0,6.0,7.0,6.0,6.0,0.0,0.5037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,645.072603,527.260006,86400.0,343.355695,86400.0,141.63339,0.0,347.636052,86400.0,38362.447434,86400.0,3
25.0,3.0,6.0,6.0,5.0,6.0,0.5665095065529053,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,30.1,0.0,0.0,0.0,0.0,3177.476301,3174.788446,86400.0,353.29255,86400.0,0.0,2.725007,1093.452624,86400.0,43190.672571,86400.0,3
80.0,0.0,1.0,1.0,0.0,0.0,1.2120594671313871,0.3625,3.0,0.0,22.64,3.830000000000001,0.0,0.0,0.0,7.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,77.283711,86400.0,310.263349,86400.0,0.05882,315.742808,82.896178,86400.0,5955.854264,86400.0,2
123.0,3.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,25.930000000000003,0.0,0.0,0.0,0.0,1759.404678,716.718915,86400.0,659.932562,86400.0,59.963206,0.0,698.81626,86400.0,1381.19528,86400.0,1
86.0,1.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.3372093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,24.49,0.0,0.0,0.0,0.0,6242.011892,1964.711791,86400.0,329.378695,86400.0,0.0,0.531669,332.661861,86400.0,5871.674304,86400.0,4
37.0,4.0,5.0,5.0,6.0,6.0,0.6500224216483541,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,28.950000000000003,0.0,0.0,0.0,0.0,5146.066977,5139.5339,86400.0,37.37368,86400.0,4.150049,0.0,69.185229,86400.0,74.516947,86400.0,4
80.0,1.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,27.53000000000001,0.0,0.0,0.0,0.0,1787.993159,1784.818467,86400.0,1242.976913,86400.0,1.130972,0.0,551.226451,86400.0,559.566097,86400.0,1
75.0,1.0,5.0,6.0,6.0,6.0,0.5665095065529053,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,29.71,0.0,0.0,0.0,0.0,7590.726407,3313.426306,86400.0,89.966327,86400.0,5.838556,0.0,1681.376376,86400.0,7220.388819,86400.0,4
675.0,78.0,5.0,6.0,5.0,7.0,1.2309595631140104,0.1496296296296296,0.0,0.0,0.0,0.0,0.0,2.5700000000000003,0.0,19.98,0.0,11.8,0.0,0.0,0.0,762.747867,4171.424738,86400.0,672.621158,86400.0,0.0,1110.383844,162.436965,86400.0,747.460305,86400.0,0
810.0,2.0,5.0,6.0,5.0,7.0,0.9480782435939056,0.7814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,0.0,12.02,0.0,0.0,0.0,10963.529058,9435.214081,86400.0,1540.488715,86400.0,0.0,1542.408745,1.67144,86400.0,10369.696653,86400.0,0
164.0,2.0,6.0,6.0,5.0,6.0,0.8366407419411673,0.7012195121951219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860000000000001,25.49,0.0,0.0,0.0,0.0,4148.038384,636.909063,86400.0,420.109999,86400.0,0.0,1.239334,634.744158,86400.0,643.090474,86400.0,1
42.0,1.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,22.63000000000001,0.0,0.0,0.0,0.0,7181.531917,7174.903747,86400.0,292.604102,86400.0,0.0,0.658207,295.822218,86400.0,6616.006094,86400.0,1
128.0,1.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960000000000002,28.390000000000004,0.0,0.0,0.0,0.0,966.147845,963.45999,86400.0,439.34439,86400.0,27.973601,0.0,442.042405,86400.0,40979.344115,86400.0,3
75.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000006,31.92,0.0,0.0,0.0,0.0,826.50171,823.813855,86400.0,299.698255,86400.0,48.987539,0.0,302.39627,86400.0,40839.69798,86400.0,3
70.0,1.0,6.0,6.0,5.0,6.0,0.5665095065529053,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,29.960000000000008,0.0,0.0,0.0,0.0,4745.655921,451.335037,86400.0,88.341155,86400.0,0.0,0.462452,359.889495,86400.0,5226.294497,86400.0,1
56.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710000000000001,28.640000000000004,0.0,0.0,0.0,0.0,190.012458,187.130592,86400.0,34291.15556,86400.0,0.049943,0.0,178.198137,86400.0,41935.71072,86400.0,3
389.0,2.0,6.0,5.0,7.0,7.0,0.8812908992306927,0.6786632390745502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,23.57,0.0,0.0,0.0,4435.653124,2299.756602,86400.0,406.789648,86400.0,42.428392,408.710084,0.0,86400.0,1331.480847,86400.0,0
94.0,28.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.2340425531914893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680000000000001,27.67,0.0,0.0,0.0,0.0,1334.306436,1331.618581,86400.0,179.606172,86400.0,0.0,27.936145,144.544717,86400.0,41347.502706,86400.0,3
55.0,4.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,22.790000000000003,0.0,0.0,0.0,0.0,7677.449854,3400.149753,86400.0,176.689774,86400.0,5.112985,0.0,1768.099823,86400.0,7307.112266,86400.0,4
81.0,1.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.340000000000002,24.01,0.0,0.0,0.0,0.0,7739.744637,3462.444536,86400.0,238.984557,86400.0,0.0,0.675304,1830.394606,86400.0,7369.407049,86400.0,4
97.0,1.0,0.0,7.0,0.0,0.0,0.8366407419411673,0.8556701030927835,0.0,0.0,25.200000000000003,0.0,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,209.09274,86400.0,1517.253422,86400.0,4.66471,1661.005317,212.353738,86400.0,9243.126898,86400.0,2
86.0,4.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.2209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530000000000001,28.820000000000007,0.0,0.0,0.0,0.0,1514.731037,472.045274,86400.0,415.258921,86400.0,3.788537,0.0,454.142619,86400.0,1136.521639,86400.0,1
42.0,5.0,5.0,5.0,5.0,6.0,0.7219280948873623,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,27.85,0.0,0.0,0.0,0.0,5153.344588,5146.811511,86400.0,44.651291,86400.0,0.0,5.175534,76.46284,86400.0,81.794558,86400.0,4
56.0,0.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,32.1,0.0,0.0,0.0,0.0,5348.927765,5342.394688,86400.0,240.234468,86400.0,2.857736,0.0,272.046017,86400.0,277.377735,86400.0,4
54.0,3.0,6.0,6.0,6.0,6.0,1.4256051990169436,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,2.45,0.0,4.910000000000001,21.92,5.070000000000001,0.0,0.0,0.0,2134.171326,2131.483471,86400.0,48.096559,86400.0,46.330892,0.0,50.147649,86400.0,42147.367596,86400.0,3
71.0,0.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.1690140845070422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,30.739999999999995,0.0,0.0,0.0,0.0,1352.823443,1121.12099,86400.0,657.435754,86400.0,62.796915,0.0,449.745864,86400.0,542.124042,86400.0,3
67.0,1.0,6.0,5.0,6.0,6.0,0.0472792804649148,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,33.27,0.0,0.0,0.0,0.0,3637.412552,126.283231,86400.0,122.606434,86400.0,25.71047,0.0,124.118326,86400.0,132.464642,86400.0,1
40.0,1.0,6.0,7.0,0.0,0.0,1.799586733285182,0.525,4.0,0.0,15.450000000000005,3.4200000000000004,0.0,0.0,0.0,6.720000000000001,0.0,8.760000000000002,0.0,0.0,0.0,0.0,0.356249,86400.0,126.705637,86400.0,0.045473,153.935734,26.665455,86400.0,2279.354525,86400.0,2
