windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
84.0,4.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,32.220000000000006,0.0,0.0,0.0,0.0,1924.109239,1126.757238,86400.0,193.742596,86400.0,47.056194,0.0,1047.677836,86400.0,37710.754392,86400.0,3
1162.0,1.0,7.0,7.0,7.0,7.0,0.3533593350214213,0.5034423407917383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,2.01,0.0,0.0,0.0,12917.645918,1200.703772,86400.0,1250.202985,86400.0,1.158453,1253.295195,0.0,86400.0,3463.026515,86400.0,0
89.0,1.0,6.0,6.0,5.0,6.0,0.0472792804649148,0.3033707865168539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.35000000000001,0.0,0.0,0.0,0.0,1542.158714,1538.984022,86400.0,997.142468,86400.0,0.0,0.914138,305.392006,86400.0,313.731652,86400.0,1
22.0,0.0,5.0,5.0,7.0,7.0,1.746465798504072,0.4090909090909091,3.0,0.0,0.0,0.0,0.0,2.4400000000000004,0.0,9.000000000000002,7.560000000000001,15.35,0.0,0.0,0.0,4046.455629,1910.559107,86400.0,17.592153,86400.0,0.031466,19.512589,0.0,86400.0,942.283352,86400.0,0
45.0,2.0,6.0,1.0,6.0,6.0,0.5665095065529053,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760000000000001,29.590000000000003,0.0,0.0,0.0,0.0,1175.693402,133.007639,86400.0,76.221286,86400.0,26.438634,0.0,115.104984,86400.0,797.484004,86400.0,1
41.0,0.0,7.0,5.0,6.0,6.0,0.783776947484701,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030000000000001,26.32,0.0,0.0,0.0,0.0,5346.888904,5344.290394,86400.0,115.88005,86400.0,0.06103,0.0,126.103958,86400.0,293.900191,86400.0,1
92.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200000000000002,33.13,0.0,0.0,0.0,0.0,1518.949062,1515.77437,86400.0,973.932816,86400.0,68.924649,0.0,282.182354,86400.0,290.522,86400.0,1
143.0,0.0,5.0,5.0,6.0,6.0,1.471602261409798,0.5944055944055944,2.0,0.0,0.0,0.0,0.0,9.240000000000002,0.0,2.3000000000000003,2.01,20.8,0.0,0.0,0.0,5231.582096,5228.983586,86400.0,0.573242,86400.0,5.617617,0.0,10.79715,86400.0,178.593383,86400.0,1
50.0,0.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,30.66,0.0,0.0,0.0,0.0,1553.844544,756.492543,86400.0,184.018371,86400.0,23.638309,0.0,677.413141,86400.0,37340.489697,86400.0,3
133.0,1.0,5.0,6.0,6.0,6.0,0.7219280948873623,0.1804511278195488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,27.65000000000001,0.0,0.0,0.0,0.0,896.549026,895.187254,86400.0,133.07946,86400.0,0.981468,0.0,146.451257,86400.0,2527.436962,86400.0,4
53.0,3.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.6981132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,29.78,0.0,0.0,0.0,0.0,379.170673,327.957259,86400.0,279.556591,86400.0,13.739335,0.0,284.947438,86400.0,607.585839,86400.0,1
443.0,12.0,9.0,7.0,5.0,7.0,1.2419460322060458,0.2460496613995485,0.0,0.0,0.0,0.0,0.0,4.82,0.0,7.0200000000000005,0.0,22.510000000000005,0.0,0.0,0.0,1664.17864,597.40354,86400.0,340.345169,86400.0,0.0,583.368254,12.219125,86400.0,452.780576,86400.0,0
1478.0,1.0,0.0,6.0,7.0,7.0,1.486006425463504,0.13531799729364,3.0,0.0,1.2900000000000005,1.2600000000000002,0.0,9.31,0.0,7.010000000000001,0.0,15.48,0.0,0.0,0.0,1478.952882,1477.491291,86400.0,1276.382839,86400.0,884.260089,1532.877036,0.0,86400.0,2209.306712,86400.0,0
101.0,1.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920000000000001,29.43,0.0,0.0,0.0,0.0,3090.28306,3061.851209,86400.0,157.142496,86400.0,40.773209,0.0,249.573926,86400.0,3297.308208,86400.0,1
104.0,17.0,6.0,3.0,6.0,6.0,0.3533593350214213,0.4038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,32.220000000000006,0.0,0.0,0.0,0.0,3109.352927,3106.665072,86400.0,285.169176,86400.0,16.68329,0.0,1025.32925,86400.0,43122.549197,86400.0,3
307.0,1.0,6.0,6.0,5.0,3.0,1.4036736364187656,0.0618892508143322,3.0,0.0,0.0,0.0,0.0,5.32,0.0,8.760000000000002,20.270000000000003,0.0,0.0,0.0,0.0,2616.061614,2613.373759,86400.0,1.059856,86400.0,0.0,286.020372,532.037937,86400.0,42629.257884,86400.0,3
1156.0,22.0,7.0,5.0,5.0,7.0,0.3533593350214213,0.4844290657439446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94,0.0,2.41,0.0,0.0,0.0,1985.005518,5393.682389,86400.0,1894.878809,86400.0,0.0,2332.641495,749.67209,86400.0,1969.717956,86400.0,0
84.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,25.170000000000005,0.0,0.0,0.0,0.0,3128.960693,3124.87507,86400.0,610.686996,86400.0,16.503726,0.0,614.988988,86400.0,3370.75878,86400.0,1
1045.0,1.0,6.0,6.0,7.0,7.0,0.7219280948873623,0.5406698564593302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.880000000000003,0.0,6.470000000000001,0.0,0.0,0.0,8547.686678,8541.153601,86400.0,1688.831355,86400.0,1.178532,1690.483583,0.0,86400.0,3476.136648,86400.0,0
54.0,2.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,22.91,0.0,0.0,0.0,0.0,13993.282139,2276.339993,86400.0,313.223942,86400.0,0.0,2.421582,344.311965,86400.0,352.671062,86400.0,4
103.0,2.0,6.0,6.0,7.0,7.0,1.6365037884091789,0.5825242718446602,0.0,0.0,0.0,0.0,0.0,2.14,0.0,12.55,16.62,3.04,0.0,0.0,0.0,5037.769879,3509.454902,86400.0,37.539806,86400.0,2.329151,40.035069,0.0,86400.0,4443.937474,86400.0,0
63.0,0.0,6.0,5.0,6.0,6.0,0.3533593350214213,0.365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1900000000000004,32.160000000000004,0.0,0.0,0.0,0.0,859.213321,854.266763,86400.0,142.764555,86400.0,0.053911,0.0,146.072813,86400.0,183.232735,86400.0,3
231.0,2.0,6.0,6.0,7.0,7.0,0.6500224216483541,0.8225108225108225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,28.43,0.0,0.0,0.0,3636.369654,3635.007882,86400.0,344.532562,86400.0,41.06769,346.907182,0.0,86400.0,5267.25759,86400.0,0
107.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.4766355140186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,32.09,0.0,0.0,0.0,0.0,2646.067901,2277.288649,86400.0,117.246874,86400.0,23.602938,0.0,608.036741,86400.0,617.583212,86400.0,1
107.0,0.0,6.0,6.0,7.0,7.0,1.8309595631140103,0.5046728971962616,1.0,0.0,0.0,0.0,0.0,2.3200000000000003,0.0,11.36,11.040000000000004,9.63,0.0,0.0,0.0,16004.355121,4287.412975,86400.0,94.753855,86400.0,0.041866,99.129375,0.0,86400.0,2363.744044,86400.0,0
31.0,1.0,6.0,6.0,6.0,6.0,1.866247897312731,0.4193548387096774,4.0,0.0,0.0,2.5700000000000003,0.0,2.37,0.0,5.720000000000001,17.490000000000002,6.200000000000002,0.0,0.0,0.0,254.158839,28.353004,86400.0,20.288194,86400.0,6.03152,0.0,23.217286,86400.0,86400.0,86400.0,3
94.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,24.920000000000005,0.0,0.0,0.0,0.0,3090.015881,3085.930258,86400.0,571.742184,86400.0,1.319204,0.0,576.044176,86400.0,3331.813968,86400.0,1
526.0,0.0,6.0,6.0,5.0,7.0,1.0,0.0190114068441064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.110000000000003,0.0,17.240000000000002,0.0,0.0,0.0,2774.609514,2644.82222,86400.0,574.616554,86400.0,0.0,595.067153,0.968436,86400.0,859.044483,86400.0,0
48.0,2.0,6.0,6.0,3.0,3.0,1.4591479170272448,0.7916666666666666,1.0,0.0,0.0,0.0,0.0,5.13,0.0,11.62,17.6,0.0,0.0,0.0,0.0,1289.691684,1288.329912,86400.0,0.0,86400.0,6.398579,5.865322,539.593915,86400.0,2920.57962,86400.0,4
66.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.6515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,29.780000000000005,0.0,0.0,0.0,0.0,5413.572879,5407.039802,86400.0,304.879582,86400.0,17.826067,0.0,336.691131,86400.0,342.022849,86400.0,4
89.0,4.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4269662921348314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870000000000001,28.480000000000004,0.0,0.0,0.0,0.0,1982.220967,1979.046275,86400.0,1437.204721,86400.0,16.722831,0.0,745.454259,86400.0,753.793905,86400.0,1
43.0,1.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.6046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,27.65000000000001,0.0,0.0,0.0,0.0,1388.62769,1385.452998,86400.0,843.611444,86400.0,0.0,0.646321,151.860982,86400.0,160.200628,86400.0,1
63.0,0.0,7.0,6.0,6.0,6.0,0.6500224216483541,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770000000000001,28.580000000000005,0.0,0.0,0.0,0.0,655.42783,652.739975,86400.0,128.624375,86400.0,8.375806,0.0,131.32239,86400.0,40668.6241,86400.0,3
57.0,1.0,5.0,7.0,6.0,6.0,2.0483172359339377,0.7368421052631579,5.0,0.0,0.0,0.0,0.0,4.65,0.0,8.39,13.79,5.000000000000001,0.0,2.5200000000000005,0.0,5123.221026,5116.687949,86400.0,14.527729,86400.0,14.845378,0.0,46.339278,86400.0,51.670996,86400.0,4
67.0,3.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.5223880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,21.97,0.0,0.0,0.0,0.0,1282.514878,1281.153106,86400.0,519.045312,86400.0,0.0,2.561028,532.417109,86400.0,2913.402814,86400.0,4
43.0,2.0,6.0,6.0,5.0,7.0,1.5583650750337452,0.6744186046511628,5.0,0.0,0.0,13.920000000000002,0.0,1.02,0.0,9.270000000000003,0.0,10.14,0.0,0.0,0.0,232.194331,6.388496,86400.0,1.613465,86400.0,0.0,73.811658,1.252778,86400.0,86400.0,86400.0,3
118.0,4.0,7.0,5.0,5.0,0.0,0.6500224216483541,0.3220338983050847,0.0,0.0,29.010000000000005,0.0,0.0,0.0,0.0,5.34,0.0,0.0,0.0,0.0,0.0,4.343779,182.334916,86400.0,1490.495598,86400.0,0.0,1634.247493,185.595914,86400.0,9216.369074,86400.0,2
57.0,4.0,0.0,0.0,6.0,6.0,0.6500224216483541,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910000000000001,28.44,0.0,0.0,0.0,0.0,122.26244,118.802341,86400.0,86400.0,86400.0,40.044024,0.0,108.963144,86400.0,86400.0,86400.0,3
84.0,1.0,6.0,6.0,0.0,0.0,0.6500224216483541,0.7142857142857143,0.0,0.0,28.360000000000003,0.0,0.0,0.0,0.0,5.990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,106.125253,86400.0,304.585963,86400.0,17.813643,133.484079,109.807662,86400.0,1442.899779,86400.0,2
76.0,1.0,1.0,1.0,6.0,6.0,1.781650569267271,0.75,1.0,0.0,0.0,0.0,0.0,2.33,0.0,9.3,13.99,8.730000000000002,0.0,0.0,0.0,1119.491553,76.80579,86400.0,20.019437,86400.0,0.934361,0.0,58.903135,86400.0,741.282155,86400.0,1
776.0,1.0,5.0,6.0,7.0,7.0,0.0472792804649148,0.5567010309278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35000000000001,0.0,1.0,0.0,0.0,0.0,9937.13612,9930.603043,86400.0,3078.280797,86400.0,0.053666,3079.933025,0.0,86400.0,4865.58609,86400.0,0
49.0,8.0,5.0,5.0,6.0,6.0,0.5111169032938391,0.3061224489795918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,29.530000000000005,1.2900000000000005,0.0,0.0,0.0,1285.54928,1282.374588,86400.0,740.533034,86400.0,27.779259,0.0,48.782572,86400.0,57.122218,86400.0,1
55.0,3.0,5.0,7.0,6.0,6.0,2.1995812306460643,0.6727272727272727,6.0,0.0,0.0,0.0,0.0,4.53,0.0,9.46,10.46,4.880000000000001,0.0,5.0200000000000005,0.0,5120.797686,5114.264609,86400.0,12.104389,86400.0,12.422038,0.0,43.915938,86400.0,49.247656,86400.0,4
498.0,2.0,6.0,6.0,5.0,3.0,1.3466027520360606,0.6807228915662651,3.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,12.52,3.830000000000001,0.0,0.0,0.0,0.0,2825.998923,2823.311068,86400.0,1.815172,86400.0,0.0,495.957681,741.975246,86400.0,42839.195193,86400.0,3
45.0,2.0,6.0,6.0,6.0,6.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,1871.404483,1074.052482,86400.0,141.03784,86400.0,128.224266,0.0,994.97308,86400.0,37658.049636,86400.0,3
48.0,0.0,6.0,5.0,6.0,6.0,0.5665095065529053,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,29.7,0.0,0.0,0.0,0.0,1454.822312,657.470311,86400.0,84.996139,86400.0,1.628267,0.0,578.390909,86400.0,37241.467465,86400.0,3
84.0,3.0,6.0,7.0,6.0,6.0,1.103307408607834,0.6071428571428571,1.0,0.0,0.0,0.0,0.0,4.260000000000001,0.0,4.590000000000001,25.5,0.0,0.0,0.0,0.0,4662.14495,367.824066,86400.0,4.830184,86400.0,29.168616,0.0,276.378524,86400.0,5142.783526,86400.0,1
112.0,0.0,5.0,5.0,5.0,6.0,2.1833828536280686,0.375,2.0,0.0,0.0,0.0,0.0,4.640000000000001,0.0,12.29,7.430000000000001,4.9,0.0,5.090000000000001,0.0,13749.860217,2032.918071,86400.0,69.80202,86400.0,0.0,0.06314,100.890043,86400.0,109.24914,86400.0,4
102.0,3.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,28.64,0.0,0.0,0.0,0.0,1135.095555,1132.4077,86400.0,608.2921,86400.0,28.380402,0.0,610.990115,86400.0,41148.291825,86400.0,3
103.0,3.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.3203883495145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,22.730000000000004,0.0,0.0,0.0,0.0,1720.387997,677.702234,86400.0,620.915881,86400.0,20.946525,0.0,659.799579,86400.0,1342.178599,86400.0,1
74.0,1.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3100000000000005,31.04,0.0,0.0,0.0,0.0,1607.057967,809.705966,86400.0,237.231794,86400.0,39.774731,0.0,730.626564,86400.0,37393.70312,86400.0,3
97.0,1.0,6.0,6.0,6.0,6.0,0.0,0.268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,1909.478746,866.792983,86400.0,810.00663,86400.0,210.037274,0.0,848.890328,86400.0,1531.269348,86400.0,1
